date,exit_date,coin,entry_price,exit_price,gross_ret,net_ret,btc_ret
2024-03-14,2024-03-16,BNB,602.9887084960938,576.7752075195312,-0.043472623296614055,-0.045472623296614056,-0.08517880536142519
2024-03-19,2024-03-21,AVAX,53.52589416503906,53.86556625366211,0.006345939547982571,0.004345939547982571,0.057800951060810624
2024-04-13,2024-04-15,LINK,13.3458251953125,13.582572937011719,0.017739460710332944,0.015739460710332942,-0.006193240335880756
2024-04-13,2024-04-15,XLM,0.1056860014796257,0.10762500017881393,0.018346788335653175,0.016346788335653173,-0.006193240335880756
2024-06-07,2024-06-09,ADA,0.44964298605918884,0.44410601258277893,-0.012314155114344527,-0.014314155114344527,0.0044043100768591525
2024-06-07,2024-06-09,XRP,0.4989509880542755,0.49858298897743225,-0.0007375455418543453,-0.0027375455418543453,0.0044043100768591525
2024-06-18,2024-06-20,XLM,0.09137199819087982,0.0939129963517189,0.027809374985220625,0.025809374985220623,-0.004791008124175322
2024-07-05,2024-07-07,ADA,0.3498849868774414,0.34661799669265747,-0.009337325999438484,-0.011337325999438484,-0.014352833339583815
2024-07-05,2024-07-07,ETH,2981.5986328125,2929.38720703125,-0.017511218715578702,-0.019511218715578704,-0.014352833339583815
2024-07-05,2024-07-07,BTC,56662.375,55849.109375,-0.014352833339583815,-0.016352833339583817,-0.014352833339583815
2024-07-05,2024-07-07,LINK,12.305855751037598,12.351334571838379,0.0036957056641060415,0.0016957056641060415,-0.014352833339583815
2024-07-05,2024-07-07,XLM,0.08552200347185135,0.08388999849557877,-0.019082866514109953,-0.021082866514109955,-0.014352833339583815
2024-07-18,2024-07-20,XRP,0.5695739984512329,0.5946509838104248,0.04402761612605288,0.04202761612605288,0.049857422084058634
2024-07-22,2024-07-24,XLM,0.10349299758672714,0.10294999927282333,-0.005246715493468779,-0.007246715493468779,-0.032745564860675924
2024-08-05,2024-08-07,AVAX,19.549341201782227,19.829347610473633,0.01432306110989967,0.01232306110989967,0.019188293171091164
2024-08-05,2024-08-07,ADA,0.31315499544143677,0.3236980140209198,0.03366709371703025,0.03166709371703025,0.019188293171091164
2024-08-05,2024-08-07,LINK,9.501569747924805,9.485442161560059,-0.001697360203903986,-0.003697360203903986,0.019188293171091164
2024-08-05,2024-08-07,BNB,464.6269226074219,474.2247619628906,0.020657088275485735,0.018657088275485734,0.019188293171091164
2024-08-05,2024-08-07,DOGE,0.0945030003786087,0.09551499783992767,0.010708627845302132,0.008708627845302132,0.019188293171091164
2024-08-05,2024-08-07,ETH,2417.206298828125,2336.58935546875,-0.033351287971762456,-0.03535128797176246,0.019188293171091164
2024-08-05,2024-08-07,XRP,0.48946601152420044,0.6008099913597107,0.22748051389469182,0.22548051389469181,0.019188293171091164
2024-08-05,2024-08-07,BTC,53991.45703125,55027.4609375,0.019188293171091164,0.017188293171091162,0.019188293171091164
2024-08-05,2024-08-07,XLM,0.08808500319719315,0.10139500349760056,0.15110404515296127,0.14910404515296127,0.019188293171091164
2024-10-01,2024-10-03,XRP,0.5975300073623657,0.5219529867172241,-0.1264823853428816,-0.1284823853428816,-0.0012756292845496064
2024-10-01,2024-10-03,AVAX,25.86651611328125,24.65347671508789,-0.04689612597540804,-0.048896125975408045,-0.0012756292845496064
2024-11-12,2024-11-14,ADA,0.5739179849624634,0.5801159739494324,0.010799433280304527,0.008799433280304527,-0.008019740736292968
2024-11-12,2024-11-14,LINK,14.004612922668457,12.971002578735352,-0.07380499194376589,-0.07580499194376589,-0.008019740736292968
2024-11-12,2024-11-14,BTC,87955.8125,87250.4296875,-0.008019740736292968,-0.010019740736292969,-0.008019740736292968
2024-11-12,2024-11-14,ETH,3246.25732421875,3058.94873046875,-0.05769986019055895,-0.05969986019055895,-0.008019740736292968
2024-11-12,2024-11-14,AVAX,34.04673385620117,31.160669326782227,-0.08476773547819438,-0.08676773547819439,-0.008019740736292968
2024-11-13,2024-11-15,XLM,0.12432499974966049,0.14625699818134308,0.1764085942155209,0.1744085942155209,0.005319293443692308
2024-11-13,2024-11-15,XRP,0.6902880072593689,0.8920909762382507,0.2923460452110338,0.2903460452110338,0.005319293443692308
2024-11-14,2024-11-16,DOGE,0.36164599657058716,0.3637480139732361,0.005812361874822036,0.003812361874822036,0.03791439064367075
2024-11-17,2024-11-19,XLM,0.1964160054922104,0.23200899362564087,0.1812122593789438,0.1792122593789438,0.027802480098509053
2024-11-17,2024-11-19,XRP,1.0543349981307983,1.1019469499588013,0.04515827693514196,0.04315827693514196,0.027802480098509053
2024-11-17,2024-11-19,AVAX,34.73808670043945,34.27410888671875,-0.0133564585096978,-0.0153564585096978,0.027802480098509053
2024-11-23,2024-11-25,XRP,1.469007968902588,1.415423035621643,-0.036476952076015645,-0.03847695207601565,-0.04781258299713664
2024-11-23,2024-11-25,AVAX,41.489986419677734,41.39607620239258,-0.0022634429506734888,-0.004263442950673489,-0.04781258299713664
2024-11-25,2024-11-27,XLM,0.4831329882144928,0.4825049936771393,-0.0012998378348669792,-0.0032998378348669793,0.03072141580824983
2024-12-02,2024-12-04,XLM,0.5366439819335938,0.4902769923210144,-0.08640176946644107,-0.08840176946644107,0.030284434728120813
2024-12-03,2024-12-05,XRP,2.525527000427246,2.295206069946289,-0.09119717605156996,-0.09319717605156996,0.006160342902426397
2024-12-03,2024-12-05,ADA,1.198125958442688,1.1847120523452759,-0.011195739482055211,-0.013195739482055211,0.006160342902426397
2024-12-03,2024-12-05,AVAX,50.999488830566406,50.81978225708008,-0.0035236936213882686,-0.005523693621388269,0.006160342902426397
2024-12-03,2024-12-05,LINK,24.2171630859375,23.40096664428711,-0.033703222741409467,-0.03570322274140947,0.006160342902426397
2024-12-09,2024-12-11,LINK,22.34653663635254,24.093059539794922,0.07815631262525047,0.07615631262525047,0.03838867013038172
2025-01-16,2025-01-18,XLM,0.4823090136051178,0.4909510016441345,0.01791794844226602,0.015917948442266017,0.04662498304472029
2025-01-19,2025-01-21,DOGE,0.35775700211524963,0.3715769946575165,0.038629551512774585,0.03662955151277458,0.050021523292685055
2025-01-19,2025-01-21,ETH,3208.96435546875,3327.40625,0.036909694658776804,0.0349096946587768,0.050021523292685055
2025-01-19,2025-01-21,ADA,0.991191029548645,1.004654049873352,0.013582669660396007,0.011582669660396007,0.050021523292685055
2025-02-03,2025-02-05,BNB,617.1207885742188,569.7468872070312,-0.0767660111995887,-0.0787660111995887,-0.04723590192647187
2025-02-13,2025-02-15,BNB,668.2775268554688,662.3276977539062,-0.008903230862122524,-0.010903230862122524,0.009899048784126174
2025-02-25,2025-02-27,BTC,88736.171875,84704.2265625,-0.04543744932088889,-0.04743744932088889,-0.04543744932088889
2025-03-03,2025-03-05,ADA,0.8552640080451965,0.9753559827804565,0.14041509242244854,0.13841509242244854,0.05295828784814205
2025-03-07,2025-03-09,ADA,0.8167999982833862,0.7201489806175232,-0.118328866147145,-0.120328866147145,-0.07080290103756959
2025-03-07,2025-03-09,LINK,15.938858985900879,13.77341079711914,-0.13585967418980494,-0.13785967418980494,-0.07080290103756959
2025-04-07,2025-04-09,ETH,1555.240966796875,1668.0400390625,0.07252835713165551,0.0705283571316555,0.0421354582270399
2025-04-07,2025-04-09,XRP,1.8977539539337158,2.0517380237579346,0.08114016545982494,0.07914016545982494,0.0421354582270399
2025-05-07,2025-05-09,ETH,1811.606689453125,2345.50732421875,0.2947111190712124,0.2927111190712124,0.0612015793384566
2025-05-11,2025-05-13,DOGE,0.23150800168514252,0.24121500551700592,0.04192945281029736,0.03992945281029736,0.000609502871687484
2025-05-12,2025-05-14,LINK,16.732389450073242,17.01301383972168,0.01677132787793245,0.014771327877932451,0.007065850317681033
2025-07-14,2025-07-16,DOGE,0.19743099808692932,0.2127469927072525,0.07757644325730206,0.07557644325730206,-0.009271573341663175
2025-07-14,2025-07-16,ADA,0.7343360185623169,0.7645490169525146,0.041143288122171606,0.039143288122171604,-0.009271573341663175
2025-07-14,2025-07-16,XLM,0.4636490046977997,0.4537149965763092,-0.021425707854080933,-0.023425707854080935,-0.009271573341663175
2025-07-18,2025-07-20,ADA,0.8158569931983948,0.8587449789047241,0.052568018738426314,0.05056801873842631,-0.005952697400422036
2025-07-18,2025-07-20,XLM,0.4592219889163971,0.463234007358551,0.008736555607062435,0.006736555607062435,-0.005952697400422036
2025-07-18,2025-07-20,XRP,3.4182119369506836,3.459528923034668,0.01208730963617266,0.01008730963617266,-0.005952697400422036
2025-07-18,2025-07-20,AVAX,23.524816513061523,25.073537826538086,0.06583351298900353,0.06383351298900353,-0.005952697400422036
2025-07-18,2025-07-20,LINK,17.843006134033203,19.30514907836914,0.081944877076912,0.079944877076912,-0.005952697400422036
2025-07-21,2025-07-23,DOGE,0.2717190086841583,0.2406489998102188,-0.11434609976092902,-0.11634609976092902,0.011200843306273134
2025-07-23,2025-07-25,XRP,3.1849300861358643,3.1417200565338135,-0.013567026098985968,-0.015567026098985968,-0.009423422113615687
2025-07-23,2025-07-25,BNB,776.6404418945312,785.6064453125,0.011544600222075818,0.009544600222075818,-0.009423422113615687
2025-08-14,2025-08-16,LINK,22.479764938354492,22.652238845825195,0.0076724070711446934,0.005672407071144693,-0.007335498962179998
2025-08-19,2025-08-21,LINK,23.518341064453125,24.78521728515625,0.05386758433476202,0.05186758433476202,-0.003652788516804506
2025-09-23,2025-09-25,AVAX,33.65406036376953,28.660615921020508,-0.14837569044491117,-0.15037569044491117,-0.02647167052033439
2025-10-08,2025-10-10,BNB,1306.599365234375,1106.8985595703125,-0.15284012144628634,-0.15484012144628634,-0.08220591721432757
2025-10-10,2025-10-12,XRP,2.3585970401763916,2.5349578857421875,0.07477362286209188,0.07277362286209188,0.017271645693709203
2025-10-10,2025-10-12,DOGE,0.19315500557422638,0.20779499411582947,0.07579398989987429,0.07379398989987429,0.017271645693709203
2025-10-10,2025-10-12,ADA,0.6348350048065186,0.7015050053596497,0.10501941456969655,0.10301941456969654,0.017271645693709203
2025-10-10,2025-10-12,XLM,0.3183090090751648,0.34220799803733826,0.07508109503909766,0.07308109503909765,0.017271645693709203
2025-10-10,2025-10-12,BTC,113214.3671875,115169.765625,0.017271645693709203,0.015271645693709203,0.017271645693709203
2025-10-10,2025-10-12,ETH,3843.0087890625,4164.427734375,0.08363731725706258,0.08163731725706258,0.017271645693709203
2025-10-10,2025-10-12,LINK,17.354766845703125,19.047706604003906,0.09754897737044144,0.09554897737044143,0.017271645693709203
2025-10-13,2025-10-15,BNB,1293.4732666015625,1162.6917724609375,-0.10110877241725824,-0.10310877241725824,-0.03893356543115967
2025-10-28,2025-10-30,XLM,0.3185800015926361,0.2986150085926056,-0.06266869514791285,-0.06466869514791285,-0.04117187606447714
2026-01-06,2026-01-08,XLM,0.24401700496673584,0.23019200563430786,-0.056655884840126514,-0.058655884840126515,-0.02882678092333324
2026-01-06,2026-01-08,XRP,2.306900978088379,2.1220970153808594,-0.08010918737424866,-0.08210918737424866,-0.02882678092333324
2026-01-31,2026-02-02,ADA,0.2934960126876831,0.2989000082015991,0.018412500614332306,0.016412500614332304,0.0008604359734378786
2026-01-31,2026-02-02,LINK,9.968608856201172,9.806777000427246,-0.016234146419864315,-0.018234146419864317,0.0008604359734378786
2026-02-05,2026-02-07,ADA,0.24488499760627747,0.272365003824234,0.11221596458162164,0.11021596458162164,0.10493861193963006
2026-02-05,2026-02-07,ETH,1821.68310546875,2090.54931640625,0.14759219654085554,0.14559219654085553,0.10493861193963006
2026-02-05,2026-02-07,DOGE,0.08828599750995636,0.0982770025730133,0.11316636097281707,0.11116636097281707,0.10493861193963006
2026-02-05,2026-02-07,XRP,1.2135210037231445,1.4242039918899536,0.17361297210383908,0.17161297210383908,0.10493861193963006
2026-02-05,2026-02-07,BTC,62702.09765625,69281.96875,0.10493861193963006,0.10293861193963005,0.10493861193963006
2026-02-05,2026-02-07,XLM,0.14670099318027496,0.16187700629234314,0.10344860510534493,0.10144860510534492,0.10493861193963006
2026-02-05,2026-02-07,LINK,7.9071807861328125,8.91329288482666,0.12724030547756193,0.12524030547756193,0.10493861193963006
2026-02-05,2026-02-07,AVAX,8.29923152923584,9.22749137878418,0.11184889182550739,0.10984889182550739,0.10493861193963006
2026-04-14,2026-04-16,DOGE,0.0930119976401329,0.09919600188732147,0.0664860921610857,0.0644860921610857,0.013083073361132458
